"","X","EDUC","LWKLYWGE","QOB","YOB","first_quarter"
"22039",229552,8,4.63406229019165,1,1920,1
"22040",229572,5,4.85531854629517,4,1920,0
"22041",229624,11,5.62560892105103,3,1920,0
"22042",229628,7,4.59521865844727,2,1920,0
"22043",229635,12,5.46495294570923,3,1920,0
"22044",229646,10,5.17863893508911,2,1920,0
"22045",229652,16,6.19678354263306,1,1920,1
"22046",229696,9,4.99741077423096,2,1920,0
"22047",229703,8,4.75428342819214,1,1920,1
"22048",229708,8,5.22890090942383,3,1920,0
"22049",229712,7,5.37831497192383,3,1920,0
"22050",229735,12,5.46495294570923,2,1920,0
"22051",229739,12,4.32078170776367,2,1920,0
"22052",229742,12,5.11003684997559,1,1920,1
"22053",229743,13,5.28345251083374,1,1920,1
"22054",229746,14,5.44251728057861,4,1920,0
"22055",229750,12,5.46495294570923,2,1920,0
"22056",229781,11,5.06153964996338,1,1920,1
"22057",229790,15,5.20049905776978,4,1920,0
"22058",229806,17,5.58227920532227,4,1920,0
"22059",229823,12,5.46495294570923,3,1920,0
"22060",229831,12,5.12180233001709,2,1920,0
"22061",229846,9,4.85531854629517,2,1920,0
"22062",229851,5,4.7759051322937,4,1920,0
"22063",229865,9,4.97056198120117,1,1920,1
"22064",229866,12,5.7516074180603,1,1920,1
"22065",229869,14,4.59521865844727,3,1920,0
"22066",229877,10,5.06153964996338,1,1920,1
"22067",229886,12,3.34714841842651,2,1920,0
"22068",229894,8,4.7759051322937,4,1920,0
"22069",229906,18,5.28345251083374,2,1920,0
"22070",229909,6,4.92888641357422,4,1920,0
"22071",229916,12,5.81205034255981,2,1920,0
"22072",229927,12,5.242835521698,2,1920,0
"22073",229932,12,5.61851644515991,2,1920,0
"22074",229941,12,5.71350622177124,1,1920,1
"22075",229945,16,5.97413396835327,2,1920,0
"22076",229953,10,5.37831497192383,2,1920,0
"22077",229957,11,5.28345251083374,4,1920,0
"22078",229960,11,5.66033601760864,4,1920,0
"22079",229970,9,5.28345251083374,3,1920,0
"22080",229978,6,4.51268911361694,4,1920,0
"22081",229981,18,5.43119287490845,2,1920,0
"22082",230010,14,5.61851644515991,2,1920,0
"22083",230017,12,4.29755210876465,3,1920,0
"22084",230029,17,6.15604400634766,1,1920,1
"22085",230034,0,4.92888641357422,4,1920,0
"22086",230038,12,5.68727445602417,3,1920,0
"22087",230044,16,6.0692195892334,4,1920,0
"22088",230046,15,5.42257165908813,1,1920,1
"22089",230048,11,6.30990028381348,4,1920,0
"22090",230049,9,4.34951877593994,3,1920,0
"22091",230082,11,5.37831497192383,1,1920,1
"22092",230099,4,5.28345251083374,3,1920,0
"22093",230126,18,5.36004877090454,2,1920,0
"22094",230131,10,5.13343095779419,1,1920,1
"22095",230135,12,4.95686197280884,4,1920,0
"22096",230150,11,5.13343095779419,1,1920,1
"22097",230169,16,5.03637933731079,2,1920,0
"22098",230170,7,4.26442098617554,1,1920,1
"22099",230180,0,4.59521865844727,2,1920,0
"22100",230196,9,5.13343095779419,4,1920,0
"22101",230202,8,5.06153964996338,3,1920,0
"22102",230209,12,5.33200788497925,4,1920,0
"22103",230229,12,5.01057004928589,3,1920,0
"22104",230237,5,3.74990963935852,4,1920,0
"22105",230249,10,5.13343095779419,2,1920,0
"22106",230250,0,5.03053712844849,3,1920,0
"22107",230282,6,3.5505747795105,1,1920,1
"22108",230306,13,5.12180233001709,3,1920,0
"22109",230327,8,4.7759051322937,1,1920,1
"22110",230333,7,5.3224835395813,2,1920,0
"22111",230343,13,5.97413396835327,4,1920,0
"22112",230348,4,4.57521629333496,3,1920,0
"22113",230367,16,6.53269100189209,2,1920,0
"22114",230386,8,4.3745231628418,2,1920,0
"22115",230398,8,5.17863893508911,2,1920,0
"22116",230404,4,5.37831497192383,3,1920,0
"22117",230410,12,5.23241853713989,2,1920,0
"22118",230420,7,4.46872138977051,1,1920,1
"22119",230447,14,4.59521865844727,1,1920,1
"22120",230473,13,5.47321748733521,3,1920,0
"22121",230482,14,5.81205034255981,2,1920,0
"22122",230491,8,4.2654504776001,3,1920,0
"22123",230494,11,6.37877559661865,4,1920,0
"22124",230499,13,5.06153964996338,4,1920,0
"22125",230513,5,4.3745231628418,2,1920,0
"22126",230518,11,5.242835521698,3,1920,0
"22127",230533,10,4.7759051322937,4,1920,0
"22128",230569,18,6.37877559661865,3,1920,0
"22129",230631,13,5.68727445602417,1,1920,1
"22130",230632,10,5.4895453453064,1,1920,1
"22131",230640,12,5.12180233001709,3,1920,0
"22132",230645,10,5.36420440673828,4,1920,0
"22133",230653,8,5.03637933731079,4,1920,0
"22134",230658,13,5.12180233001709,3,1920,0
"22135",230681,12,4.87047147750854,3,1920,0
"22136",230683,12,5.28345251083374,1,1920,1
"22137",230686,7,5.06153964996338,3,1920,0
"22138",230698,5,3.69352555274963,3,1920,0
"22139",230703,8,4.3745231628418,1,1920,1
"22140",230709,11,4.87047147750854,4,1920,0
"22141",230711,12,5.28345251083374,4,1920,0
"22142",230717,8,4.46872138977051,1,1920,1
"22143",230733,9,4.49094676971436,4,1920,0
"22144",230734,3,4.34951877593994,2,1920,0
"22145",230740,18,5.51354742050171,2,1920,0
"22146",230742,9,5.06083154678345,1,1920,1
"22147",230783,2,4.3745231628418,1,1920,1
"22148",230784,3,3.02424359321594,1,1920,1
"22149",230787,8,5.50561046600342,3,1920,0
"22150",230788,11,5.63254117965698,4,1920,0
"22151",230789,15,5.61851644515991,2,1920,0
"22152",230793,10,5.22189140319824,1,1920,1
"22153",230802,9,5.37831497192383,3,1920,0
"22154",230814,12,5.36922359466553,1,1920,1
"22155",230832,12,4.70749664306641,4,1920,0
"22156",230859,14,4.92888641357422,3,1920,0
"22157",230872,4,4.3745231628418,4,1920,0
"22158",230886,12,5.02355813980103,1,1920,1
"22159",230913,10,4.49094676971436,2,1920,0
"22160",230921,12,4.92888641357422,3,1920,0
"22161",230923,6,4.92888641357422,2,1920,0
"22162",230927,6,3.48047065734863,4,1920,0
"22163",230932,8,4.15443086624146,3,1920,0
"22164",230936,10,4.92888641357422,1,1920,1
"22165",230956,9,5.22060441970825,2,1920,0
"22166",230974,16,5.28345251083374,2,1920,0
"22167",231008,7,4.10936546325684,2,1920,0
"22168",231020,13,4.72504234313965,4,1920,0
"22169",231038,10,5.12180233001709,4,1920,0
"22170",231054,8,4.34951877593994,4,1920,0
"22171",231057,16,5.03637933731079,1,1920,1
"22172",231060,8,5.06153964996338,4,1920,0
"22173",231082,8,5.17863893508911,2,1920,0
"22174",231084,8,3.69352555274963,4,1920,0
"22175",231099,10,4.57521629333496,3,1920,0
"22176",231100,12,4.53358793258667,4,1920,0
"22177",231109,10,4.59521865844727,2,1920,0
"22178",231112,14,5.17206430435181,2,1920,0
"22179",231125,8,4.49625253677368,1,1920,1
"22180",231128,9,4.85531854629517,1,1920,1
"22181",231145,12,5.28345251083374,1,1920,1
"22182",231155,12,5.50561046600342,4,1920,0
"22183",231165,1,3.48047065734863,3,1920,0
"22184",231166,6,3.84917998313904,1,1920,1
"22185",231168,3,4.63406229019165,1,1920,1
"22186",231169,6,4.21662998199463,3,1920,0
"22187",231204,2,3.63399124145508,3,1920,0
"22188",231209,12,4.82616710662842,2,1920,0
"22189",231227,6,3.71098184585571,4,1920,0
"22190",231248,14,4.80843114852905,4,1920,0
"22191",231254,12,5.46495294570923,1,1920,1
"22192",231272,8,4.66509103775024,1,1920,1
"22193",231284,9,4.3745231628418,2,1920,0
"22194",231295,9,4.85531854629517,1,1920,1
"22195",231320,8,4.3745231628418,1,1920,1
"22196",231343,11,4.59521865844727,2,1920,0
"22197",231359,8,4.95686197280884,1,1920,1
"22198",231390,11,4.7759051322937,3,1920,0
"22199",231399,14,6.47393608093262,3,1920,0
"22200",231408,10,5.12180233001709,3,1920,0
"22201",231409,12,4.27051973342896,3,1920,0
"22202",231420,11,5.54467964172363,4,1920,0
"22203",231428,12,4.54120874404907,3,1920,0
"22204",231430,8,3.74378728866577,1,1920,1
"22205",231436,12,5.28345251083374,3,1920,0
"22206",231444,8,4.47135305404663,4,1920,0
"22207",231476,5,4.88539791107178,1,1920,1
"22208",231481,10,4.49094676971436,1,1920,1
"22209",231487,7,3.69432425498962,1,1920,1
"22210",231529,12,4.80843114852905,3,1920,0
"22211",231562,15,2.68758058547974,1,1920,1
"22212",231575,11,4.7759051322937,3,1920,0
"22213",231595,8,3.69352555274963,1,1920,1
"22214",231601,8,4.09090709686279,1,1920,1
"22215",231612,12,4.72504234313965,1,1920,1
"22216",231621,8,3.74378728866577,1,1920,1
"22217",231648,8,4.74228572845459,3,1920,0
"22218",231649,12,5.22060441970825,1,1920,1
"22219",231693,13,5.06153964996338,4,1920,0
"22220",231712,14,5.57487154006958,3,1920,0
"22221",231720,11,4.87047147750854,2,1920,0
"22222",231732,12,5.97413396835327,1,1920,1
"22223",231781,10,5.20049905776978,1,1920,1
"22224",231791,6,3.43472838401794,3,1920,0
"22225",231804,10,5.23241853713989,1,1920,1
"22226",231805,8,5.28345251083374,1,1920,1
"22227",231819,12,5.03053712844849,2,1920,0
"22228",231826,12,5.42857646942139,1,1920,1
"22229",231828,18,5.7516074180603,3,1920,0
"22230",231840,9,5.28345251083374,2,1920,0
"22231",231858,16,5.61851644515991,3,1920,0
"22232",231864,11,4.85531854629517,4,1920,0
"22233",231870,7,4.92888641357422,3,1920,0
"22234",231890,12,5.25314569473267,4,1920,0
"22235",231895,10,4.91459941864014,1,1920,1
"22236",231899,14,5.3031587600708,2,1920,0
"22237",231902,12,4.53358793258667,4,1920,0
"22238",231945,8,4.3745231628418,2,1920,0
"22239",231957,12,2.54437708854675,3,1920,0
"22240",231964,16,4.94297218322754,1,1920,1
"22241",231965,12,5.18962907791138,3,1920,0
"22242",231967,12,3.19867300987244,4,1920,0
"22243",231974,13,5.12180233001709,3,1920,0
"22244",231996,11,4.72504234313965,3,1920,0
"22245",232007,7,5.1675271987915,4,1920,0
"22246",232009,14,4.95686197280884,4,1920,0
"22247",232013,12,4.55480527877808,2,1920,0
"22248",232023,17,5.25076103210449,3,1920,0
"22249",232032,11,4.95686197280884,2,1920,0
"22250",232036,8,5.1602988243103,4,1920,0
"22251",232052,13,5.31286764144897,1,1920,1
"22252",232058,12,4.95686197280884,2,1920,0
"22253",232063,18,5.04903888702393,4,1920,0
"22254",232064,12,5.03053712844849,4,1920,0
"22255",232067,11,5.28345251083374,1,1920,1
"22256",232071,10,5.52142190933228,3,1920,0
"22257",232075,12,6.88795280456543,3,1920,0
"22258",232128,12,4.83993244171143,4,1920,0
"22259",232138,12,5.46495294570923,4,1920,0
"22260",232142,12,5.28345251083374,4,1920,0
"22261",232146,8,4.3745231628418,1,1920,1
"22262",232171,17,5.28345251083374,2,1920,0
"22263",232231,14,5.86904764175415,1,1920,1
"22264",232241,18,4.7923002243042,4,1920,0
"22265",232242,9,4.65293264389038,3,1920,0
"22266",232246,12,5.37831497192383,3,1920,0
"22267",232247,12,3.53525972366333,3,1920,0
"22268",232262,8,5.06153964996338,2,1920,0
"22269",232313,16,5.43119287490845,2,1920,0
"22270",232316,12,5.25314569473267,2,1920,0
"22271",232345,6,5.26335048675537,1,1920,1
"22272",232347,9,6.12259244918823,1,1920,1
"22273",232362,13,5.46495294570923,1,1920,1
"22274",232365,11,4.55480527877808,1,1920,1
"22275",232376,15,3.98470139503479,4,1920,0
"22276",232397,18,6.37877559661865,1,1920,1
"22277",232410,8,4.92888641357422,4,1920,0
"22278",232428,12,5.61851644515991,2,1920,0
"22279",232429,15,5.50561046600342,4,1920,0
"22280",232452,12,4.59521865844727,4,1920,0
"22281",232483,12,4.92888641357422,1,1920,1
"22282",232515,12,5.28345251083374,3,1920,0
"22283",232526,12,4.95686197280884,1,1920,1
"22284",232553,10,4.09090709686279,4,1920,0
"22285",232555,6,4.24273633956909,4,1920,0
"22286",232564,0,1.92467796802521,4,1920,0
"22287",232565,11,5.1118016242981,1,1920,1
"22288",232567,8,4.32078170776367,3,1920,0
"22289",232568,2,4.74760437011719,2,1920,0
"22290",232571,9,5.03053712844849,2,1920,0
"22291",232591,10,4.49094676971436,1,1920,1
"22292",232622,8,4.97914838790894,1,1920,1
"22293",232625,6,4.12317323684692,4,1920,0
"22294",232631,12,4.7759051322937,3,1920,0
"22295",232640,8,4.92888641357422,3,1920,0
"22296",232642,13,3.96033692359924,3,1920,0
"22297",232644,6,4.24273633956909,1,1920,1
"22298",232658,14,5.22060441970825,2,1920,0
"22299",232664,6,4.27051973342896,3,1920,0
"22300",232666,12,5.86904764175415,3,1920,0
"22301",232701,5,4.21415901184082,4,1920,0
"22302",232704,7,5.16963481903076,1,1920,1
"22303",232705,12,4.63406229019165,4,1920,0
"22304",232716,8,4.88539791107178,4,1920,0
"22305",232723,8,4.59521865844727,4,1920,0
"22306",232745,18,5.17863893508911,1,1920,1
"22307",232746,13,5.37831497192383,2,1920,0
"22308",232754,14,4.95686197280884,3,1920,0
"22309",232773,8,4.7759051322937,3,1920,0
"22310",232777,7,4.54120874404907,3,1920,0
"22311",232817,14,5.242835521698,3,1920,0
"22312",232819,16,5.7516074180603,1,1920,1
"22313",232847,12,4.40180110931396,2,1920,0
"22314",232851,18,5.06083154678345,4,1920,0
"22315",232874,16,6.0228066444397,2,1920,0
"22316",232876,12,5.17863893508911,4,1920,0
"22317",232879,7,5.06153964996338,1,1920,1
"22318",232880,11,5.46495294570923,1,1920,1
"22319",232904,15,5.50920438766479,3,1920,0
"22320",232913,7,5.23295068740845,1,1920,1
"22321",232931,11,4.79254770278931,1,1920,1
"22322",232942,10,5.06153964996338,1,1920,1
"22323",232946,12,4.59521865844727,1,1920,1
"22324",232954,3,4.88539791107178,1,1920,1
"22325",232975,8,4.24273633956909,1,1920,1
"22326",232980,1,3.64350247383118,1,1920,1
"22327",232995,16,5.33200788497925,3,1920,0
"22328",232996,8,5.37831497192383,1,1920,1
"22329",232998,8,5.62573099136353,4,1920,0
"22330",233011,5,4.49094676971436,1,1920,1
"22331",233014,10,4.90558004379272,1,1920,1
"22332",233021,12,5.06153964996338,2,1920,0
"22333",233023,14,5.28345251083374,1,1920,1
"22334",233039,12,5.28345251083374,1,1920,1
"22335",233042,6,4.09090709686279,1,1920,1
"22336",233043,2,4.7759051322937,4,1920,0
"22337",233052,12,5.21125268936157,1,1920,1
"22338",233053,7,4.52622556686401,2,1920,0
"22339",233062,18,5.3106164932251,3,1920,0
"22340",233064,11,5.46495294570923,1,1920,1
"22341",233081,12,5.06153964996338,2,1920,0
"22342",233113,9,4.3745231628418,1,1920,1
"22343",233118,6,5.02355813980103,1,1920,1
"22344",233138,18,5.97413396835327,4,1920,0
"22345",233156,7,5.242835521698,2,1920,0
"22346",233161,14,5.01057004928589,1,1920,1
"22347",233167,8,5.23241853713989,4,1920,0
"22348",233174,11,4.29755210876465,4,1920,0
"22349",233176,6,4.59521865844727,4,1920,0
"22350",233186,16,5.33200788497925,3,1920,0
"22351",233193,11,5.44251728057861,4,1920,0
"22352",233195,5,4.52622556686401,3,1920,0
"22353",233199,6,3.11525678634644,3,1920,0
"22354",233216,3,4.2654504776001,3,1920,0
"22355",233224,8,4.59521865844727,4,1920,0
"22356",233227,4,5.28561210632324,1,1920,1
"22357",233235,7,5.57168340682983,3,1920,0
"22358",233243,11,4.55480527877808,2,1920,0
"22359",233270,16,6.15604400634766,1,1920,1
"22360",233283,11,5.23241853713989,3,1920,0
"22361",233295,16,5.35078907012939,4,1920,0
"22362",233296,7,5.1118016242981,4,1920,0
"22363",233302,12,5.242835521698,3,1920,0
"22364",233326,11,3.64765667915344,4,1920,0
"22365",233335,8,5.23241853713989,4,1920,0
"22366",233345,12,5.17863893508911,2,1920,0
"22367",233350,7,5.02700042724609,1,1920,1
"22368",233351,13,3.02424359321594,1,1920,1
"22369",233375,12,5.4487829208374,3,1920,0
"22370",233380,5,3.69352555274963,2,1920,0
"22371",233385,11,4.72171545028687,3,1920,0
"22372",233393,12,4.95686197280884,2,1920,0
"22373",233404,0,5.04446268081665,4,1920,0
"22374",233417,7,4.7759051322937,2,1920,0
"22375",233418,16,4.63406229019165,1,1920,1
"22376",233420,7,3.69352555274963,3,1920,0
"22377",233434,7,5.16963481903076,3,1920,0
"22378",233449,6,3.8602032661438,3,1920,0
"22379",233462,12,6.37877559661865,3,1920,0
"22380",233464,14,5.86904764175415,2,1920,0
"22381",233478,7,4.34714508056641,3,1920,0
"22382",233479,14,5.28345251083374,4,1920,0
"22383",233486,1,3.35942792892456,4,1920,0
"22384",233490,11,5.03637933731079,4,1920,0
"22385",233491,11,4.59521865844727,1,1920,1
"22386",233495,14,4.7759051322937,3,1920,0
"22387",233497,1,5.53642511367798,4,1920,0
"22388",233505,3,4.34951877593994,3,1920,0
"22389",233508,8,5.11003684997559,1,1920,1
"22390",233514,6,4.7759051322937,2,1920,0
"22391",233522,8,5.28345251083374,1,1920,1
"22392",233524,14,5.17863893508911,1,1920,1
"22393",233543,7,5.46495294570923,1,1920,1
"22394",233575,7,4.75923681259155,2,1920,0
"22395",233578,6,4.7759051322937,3,1920,0
"22396",233589,18,5.40587997436523,4,1920,0
"22397",233618,12,5.18962907791138,1,1920,1
"22398",233626,10,5.4895453453064,4,1920,0
"22399",233631,10,4.99741077423096,2,1920,0
"22400",233648,6,5.02700042724609,3,1920,0
"22401",233665,12,5.66163492202759,3,1920,0
"22402",233672,8,5.03637933731079,3,1920,0
"22403",233685,9,4.59521865844727,4,1920,0
"22404",233693,14,6.19678354263306,3,1920,0
"22405",233726,8,4.41249513626099,4,1920,0
"22406",233769,6,3.98470139503479,4,1920,0
"22407",233774,16,6.1887674331665,2,1920,0
"22408",233778,18,5.46495294570923,4,1920,0
"22409",233817,10,4.99741077423096,4,1920,0
"22410",233824,2,3.63399124145508,1,1920,1
"22411",233838,12,4.63406229019165,1,1920,1
"22412",233851,15,4.59521865844727,1,1920,1
"22413",233852,11,4.2363338470459,2,1920,0
"22414",233855,16,5.10677146911621,2,1920,0
"22415",233857,7,4.24273633956909,3,1920,0
"22416",233862,12,5.68727445602417,1,1920,1
"22417",233869,7,5.63265132904053,4,1920,0
"22418",233883,8,4.59521865844727,2,1920,0
"22419",233885,13,5.44821548461914,1,1920,1
"22420",233932,12,4.7759051322937,3,1920,0
"22421",233935,5,3.35773777961731,3,1920,0
"22422",233939,18,5.32659196853638,3,1920,0
"22423",233948,10,4.61482906341553,2,1920,0
"22424",233956,12,5.06153964996338,1,1920,1
"22425",233960,11,5.38732433319092,3,1920,0
"22426",233971,4,5.06153964996338,2,1920,0
"22427",233985,11,5.28345251083374,2,1920,0
"22428",233992,8,4.99741077423096,3,1920,0
"22429",234000,12,5.12180233001709,3,1920,0
"22430",234015,7,4.93496990203857,4,1920,0
"22431",234029,7,5.46495294570923,3,1920,0
"22432",234037,6,4.45661687850952,3,1920,0
"22433",234038,11,5.23241853713989,3,1920,0
"22434",234041,12,5.36004877090454,2,1920,0
"22435",234048,12,5.97185039520264,2,1920,0
"22436",234052,14,5.37831497192383,4,1920,0
"22437",234056,7,4.49094676971436,2,1920,0
"22438",234063,9,4.82430553436279,4,1920,0
"22439",234091,6,5.04767274856567,4,1920,0
"22440",234104,12,5.47321748733521,4,1920,0
"22441",234110,8,3.69352555274963,2,1920,0
"22442",234112,11,4.75923681259155,4,1920,0
"22443",234119,9,4.7759051322937,2,1920,0
"22444",234128,14,5.06153964996338,4,1920,0
"22445",234131,16,5.61851644515991,3,1920,0
"22446",234133,12,5.06153964996338,4,1920,0
"22447",234144,11,5.28345251083374,2,1920,0
"22448",234152,10,5.17863893508911,1,1920,1
"22449",234182,17,5.89637231826782,4,1920,0
"22450",234192,10,5.42257165908813,3,1920,0
"22451",234199,14,5.55988931655884,3,1920,0
"22452",234216,12,5.26335048675537,3,1920,0
"22453",234220,6,4.55480527877808,1,1920,1
"22454",234222,17,5.83524084091187,4,1920,0
"22455",234227,0,4.42273092269897,3,1920,0
"22456",234257,16,5.11003684997559,2,1920,0
"22457",234258,12,4.95686197280884,3,1920,0
"22458",234260,18,5.92297029495239,1,1920,1
"22459",234266,16,6.33106565475464,2,1920,0
"22460",234271,9,5.11592674255371,1,1920,1
"22461",234277,12,4.99741077423096,2,1920,0
"22462",234278,14,4.99741077423096,1,1920,1
"22463",234280,16,5.86904764175415,3,1920,0
"22464",234287,12,3.53525972366333,4,1920,0
"22465",234340,8,5.44251728057861,4,1920,0
"22466",234346,12,4.44599056243896,4,1920,0
"22467",234348,13,6.0692195892334,4,1920,0
"22468",234375,10,5.26335048675537,4,1920,0
