"","treat","school","interval","village","post","post_treat","time_to_event","village_shock","absences_total"
"7065",1,442,9,45,1,1,1,29,125
"7066",1,442,10,45,1,1,2,29,122
"7067",1,442,11,45,1,1,3,29,113
"7068",1,442,12,45,1,1,4,29,105
"7069",1,442,13,45,1,1,5,29,72
"7070",1,442,14,45,1,1,6,29,107
"7071",1,442,15,45,1,1,7,29,87
"7072",1,442,16,45,1,1,8,29,103
"7073",1,443,1,45,0,0,-7,29,98
"7074",1,443,2,45,0,0,-6,29,82
"7075",1,443,3,45,0,0,-5,29,123
"7076",1,443,4,45,0,0,-4,29,105
"7077",1,443,5,45,0,0,-3,29,127
"7078",1,443,6,45,0,0,-2,29,131
"7079",1,443,7,45,0,0,-1,29,90
"7080",1,443,8,45,1,1,0,29,156
"7081",1,443,9,45,1,1,1,29,148
"7082",1,443,10,45,1,1,2,29,111
"7083",1,443,11,45,1,1,3,29,99
"7084",1,443,12,45,1,1,4,29,91
"7085",1,443,13,45,1,1,5,29,82
"7086",1,443,14,45,1,1,6,29,106
"7087",1,443,15,45,1,1,7,29,115
"7088",1,443,16,45,1,1,8,29,102
"7089",1,444,1,45,0,0,-7,29,141
"7090",1,444,2,45,0,0,-6,29,112
"7091",1,444,3,45,0,0,-5,29,128
"7092",1,444,4,45,0,0,-4,29,139
"7093",1,444,5,45,0,0,-3,29,104
"7094",1,444,6,45,0,0,-2,29,106
"7095",1,444,7,45,0,0,-1,29,111
"7096",1,444,8,45,1,1,0,29,123
"7097",1,444,9,45,1,1,1,29,131
"7098",1,444,10,45,1,1,2,29,73
"7099",1,444,11,45,1,1,3,29,127
"7100",1,444,12,45,1,1,4,29,160
"7101",1,444,13,45,1,1,5,29,85
"7102",1,444,14,45,1,1,6,29,98
"7103",1,444,15,45,1,1,7,29,90
"7104",1,444,16,45,1,1,8,29,108
"7105",1,445,1,45,0,0,-7,29,83
"7106",1,445,2,45,0,0,-6,29,96
"7107",1,445,3,45,0,0,-5,29,121
"7108",1,445,4,45,0,0,-4,29,95
"7109",1,445,5,45,0,0,-3,29,109
"7110",1,445,6,45,0,0,-2,29,123
"7111",1,445,7,45,0,0,-1,29,99
"7112",1,445,8,45,1,1,0,29,100
"7113",1,445,9,45,1,1,1,29,132
"7114",1,445,10,45,1,1,2,29,92
"7115",1,445,11,45,1,1,3,29,79
"7116",1,445,12,45,1,1,4,29,82
"7117",1,445,13,45,1,1,5,29,73
"7118",1,445,14,45,1,1,6,29,112
"7119",1,445,15,45,1,1,7,29,65
"7120",1,445,16,45,1,1,8,29,113
"7121",1,446,1,45,0,0,-7,29,111
"7122",1,446,2,45,0,0,-6,29,94
"7123",1,446,3,45,0,0,-5,29,96
"7124",1,446,4,45,0,0,-4,29,122
"7125",1,446,5,45,0,0,-3,29,126
"7126",1,446,6,45,0,0,-2,29,124
"7127",1,446,7,45,0,0,-1,29,118
"7128",1,446,8,45,1,1,0,29,130
"7129",1,446,9,45,1,1,1,29,120
"7130",1,446,10,45,1,1,2,29,124
"7131",1,446,11,45,1,1,3,29,115
"7132",1,446,12,45,1,1,4,29,99
"7133",1,446,13,45,1,1,5,29,101
"7134",1,446,14,45,1,1,6,29,103
"7135",1,446,15,45,1,1,7,29,68
"7136",1,446,16,45,1,1,8,29,129
"7137",1,447,1,45,0,0,-7,29,101
"7138",1,447,2,45,0,0,-6,29,91
"7139",1,447,3,45,0,0,-5,29,110
"7140",1,447,4,45,0,0,-4,29,134
"7141",1,447,5,45,0,0,-3,29,124
"7142",1,447,6,45,0,0,-2,29,135
"7143",1,447,7,45,0,0,-1,29,121
"7144",1,447,8,45,1,1,0,29,123
"7145",1,447,9,45,1,1,1,29,117
"7146",1,447,10,45,1,1,2,29,77
"7147",1,447,11,45,1,1,3,29,74
"7148",1,447,12,45,1,1,4,29,50
"7149",1,447,13,45,1,1,5,29,83
"7150",1,447,14,45,1,1,6,29,101
"7151",1,447,15,45,1,1,7,29,98
"7152",1,447,16,45,1,1,8,29,97
"7153",1,448,1,45,0,0,-7,29,132
"7154",1,448,2,45,0,0,-6,29,147
"7155",1,448,3,45,0,0,-5,29,105
"7156",1,448,4,45,0,0,-4,29,113
"7157",1,448,5,45,0,0,-3,29,116
"7158",1,448,6,45,0,0,-2,29,87
"7159",1,448,7,45,0,0,-1,29,140
"7160",1,448,8,45,1,1,0,29,75
"7161",1,448,9,45,1,1,1,29,110
"7162",1,448,10,45,1,1,2,29,121
"7163",1,448,11,45,1,1,3,29,97
"7164",1,448,12,45,1,1,4,29,85
"7165",1,448,13,45,1,1,5,29,101
"7166",1,448,14,45,1,1,6,29,89
"7167",1,448,15,45,1,1,7,29,102
"7168",1,448,16,45,1,1,8,29,60
"7169",1,449,1,45,0,0,-7,29,114
"7170",1,449,2,45,0,0,-6,29,114
"7171",1,449,3,45,0,0,-5,29,114
"7172",1,449,4,45,0,0,-4,29,129
"7173",1,449,5,45,0,0,-3,29,104
"7174",1,449,6,45,0,0,-2,29,108
"7175",1,449,7,45,0,0,-1,29,106
"7176",1,449,8,45,1,1,0,29,70
"7177",1,449,9,45,1,1,1,29,148
"7178",1,449,10,45,1,1,2,29,120
"7179",1,449,11,45,1,1,3,29,132
"7180",1,449,12,45,1,1,4,29,78
"7181",1,449,13,45,1,1,5,29,155
"7182",1,449,14,45,1,1,6,29,73
"7183",1,449,15,45,1,1,7,29,92
"7184",1,449,16,45,1,1,8,29,116
"7185",1,450,1,45,0,0,-7,29,96
"7186",1,450,2,45,0,0,-6,29,96
"7187",1,450,3,45,0,0,-5,29,101
"7188",1,450,4,45,0,0,-4,29,132
"7189",1,450,5,45,0,0,-3,29,108
"7190",1,450,6,45,0,0,-2,29,120
"7191",1,450,7,45,0,0,-1,29,143
"7192",1,450,8,45,1,1,0,29,142
"7193",1,450,9,45,1,1,1,29,100
"7194",1,450,10,45,1,1,2,29,105
"7195",1,450,11,45,1,1,3,29,97
"7196",1,450,12,45,1,1,4,29,117
"7197",1,450,13,45,1,1,5,29,121
"7198",1,450,14,45,1,1,6,29,108
"7199",1,450,15,45,1,1,7,29,56
"7200",1,450,16,45,1,1,8,29,89
"7201",1,451,1,46,0,0,-7,23,77
"7202",1,451,2,46,0,0,-6,23,97
"7203",1,451,3,46,0,0,-5,23,118
"7204",1,451,4,46,0,0,-4,23,134
"7205",1,451,5,46,0,0,-3,23,154
"7206",1,451,6,46,0,0,-2,23,103
"7207",1,451,7,46,0,0,-1,23,96
"7208",1,451,8,46,1,1,0,23,96
"7209",1,451,9,46,1,1,1,23,115
"7210",1,451,10,46,1,1,2,23,92
"7211",1,451,11,46,1,1,3,23,109
"7212",1,451,12,46,1,1,4,23,89
"7213",1,451,13,46,1,1,5,23,97
"7214",1,451,14,46,1,1,6,23,84
"7215",1,451,15,46,1,1,7,23,67
"7216",1,451,16,46,1,1,8,23,96
"7217",1,452,1,46,0,0,-7,23,111
"7218",1,452,2,46,0,0,-6,23,107
"7219",1,452,3,46,0,0,-5,23,60
"7220",1,452,4,46,0,0,-4,23,70
"7221",1,452,5,46,0,0,-3,23,132
"7222",1,452,6,46,0,0,-2,23,161
"7223",1,452,7,46,0,0,-1,23,83
"7224",1,452,8,46,1,1,0,23,112
"7225",1,452,9,46,1,1,1,23,57
"7226",1,452,10,46,1,1,2,23,122
"7227",1,452,11,46,1,1,3,23,113
"7228",1,452,12,46,1,1,4,23,103
"7229",1,452,13,46,1,1,5,23,82
"7230",1,452,14,46,1,1,6,23,88
"7231",1,452,15,46,1,1,7,23,87
"7232",1,452,16,46,1,1,8,23,72
"7233",1,453,1,46,0,0,-7,23,138
"7234",1,453,2,46,0,0,-6,23,139
"7235",1,453,3,46,0,0,-5,23,105
"7236",1,453,4,46,0,0,-4,23,105
"7237",1,453,5,46,0,0,-3,23,92
"7238",1,453,6,46,0,0,-2,23,125
"7239",1,453,7,46,0,0,-1,23,96
"7240",1,453,8,46,1,1,0,23,126
"7241",1,453,9,46,1,1,1,23,79
"7242",1,453,10,46,1,1,2,23,62
"7243",1,453,11,46,1,1,3,23,95
"7244",1,453,12,46,1,1,4,23,46
"7245",1,453,13,46,1,1,5,23,94
"7246",1,453,14,46,1,1,6,23,63
"7247",1,453,15,46,1,1,7,23,78
"7248",1,453,16,46,1,1,8,23,80
"7249",1,454,1,46,0,0,-7,23,117
"7250",1,454,2,46,0,0,-6,23,99
"7251",1,454,3,46,0,0,-5,23,91
"7252",1,454,4,46,0,0,-4,23,143
"7253",1,454,5,46,0,0,-3,23,121
"7254",1,454,6,46,0,0,-2,23,114
"7255",1,454,7,46,0,0,-1,23,113
"7256",1,454,8,46,1,1,0,23,96
"7257",1,454,9,46,1,1,1,23,125
"7258",1,454,10,46,1,1,2,23,135
"7259",1,454,11,46,1,1,3,23,76
"7260",1,454,12,46,1,1,4,23,82
"7261",1,454,13,46,1,1,5,23,65
"7262",1,454,14,46,1,1,6,23,80
"7263",1,454,15,46,1,1,7,23,115
"7264",1,454,16,46,1,1,8,23,128
"7265",1,455,1,46,0,0,-7,23,84
"7266",1,455,2,46,0,0,-6,23,117
"7267",1,455,3,46,0,0,-5,23,86
"7268",1,455,4,46,0,0,-4,23,112
"7269",1,455,5,46,0,0,-3,23,90
"7270",1,455,6,46,0,0,-2,23,83
"7271",1,455,7,46,0,0,-1,23,126
"7272",1,455,8,46,1,1,0,23,92
"7273",1,455,9,46,1,1,1,23,65
"7274",1,455,10,46,1,1,2,23,85
"7275",1,455,11,46,1,1,3,23,119
"7276",1,455,12,46,1,1,4,23,93
"7277",1,455,13,46,1,1,5,23,127
"7278",1,455,14,46,1,1,6,23,62
"7279",1,455,15,46,1,1,7,23,96
"7280",1,455,16,46,1,1,8,23,84
"7281",1,456,1,46,0,0,-7,23,109
"7282",1,456,2,46,0,0,-6,23,133
"7283",1,456,3,46,0,0,-5,23,121
"7284",1,456,4,46,0,0,-4,23,99
"7285",1,456,5,46,0,0,-3,23,99
"7286",1,456,6,46,0,0,-2,23,168
"7287",1,456,7,46,0,0,-1,23,124
"7288",1,456,8,46,1,1,0,23,105
"7289",1,456,9,46,1,1,1,23,78
"7290",1,456,10,46,1,1,2,23,126
"7291",1,456,11,46,1,1,3,23,105
"7292",1,456,12,46,1,1,4,23,123
"7293",1,456,13,46,1,1,5,23,124
"7294",1,456,14,46,1,1,6,23,42
"7295",1,456,15,46,1,1,7,23,106
"7296",1,456,16,46,1,1,8,23,81
"7297",1,457,1,46,0,0,-7,23,89
"7298",1,457,2,46,0,0,-6,23,116
"7299",1,457,3,46,0,0,-5,23,131
"7300",1,457,4,46,0,0,-4,23,74
"7301",1,457,5,46,0,0,-3,23,89
"7302",1,457,6,46,0,0,-2,23,151
"7303",1,457,7,46,0,0,-1,23,158
"7304",1,457,8,46,1,1,0,23,138
"7305",1,457,9,46,1,1,1,23,89
"7306",1,457,10,46,1,1,2,23,111
"7307",1,457,11,46,1,1,3,23,118
"7308",1,457,12,46,1,1,4,23,98
"7309",1,457,13,46,1,1,5,23,94
"7310",1,457,14,46,1,1,6,23,64
"7311",1,457,15,46,1,1,7,23,75
"7312",1,457,16,46,1,1,8,23,98
"7313",1,458,1,46,0,0,-7,23,78
"7314",1,458,2,46,0,0,-6,23,96
"7315",1,458,3,46,0,0,-5,23,123
"7316",1,458,4,46,0,0,-4,23,94
"7317",1,458,5,46,0,0,-3,23,113
"7318",1,458,6,46,0,0,-2,23,124
"7319",1,458,7,46,0,0,-1,23,117
"7320",1,458,8,46,1,1,0,23,113
"7321",1,458,9,46,1,1,1,23,110
"7322",1,458,10,46,1,1,2,23,135
"7323",1,458,11,46,1,1,3,23,115
"7324",1,458,12,46,1,1,4,23,96
"7325",1,458,13,46,1,1,5,23,82
"7326",1,458,14,46,1,1,6,23,77
"7327",1,458,15,46,1,1,7,23,61
"7328",1,458,16,46,1,1,8,23,68
"7329",1,459,1,46,0,0,-7,23,74
"7330",1,459,2,46,0,0,-6,23,152
"7331",1,459,3,46,0,0,-5,23,130
"7332",1,459,4,46,0,0,-4,23,76
"7333",1,459,5,46,0,0,-3,23,128
"7334",1,459,6,46,0,0,-2,23,95
"7335",1,459,7,46,0,0,-1,23,72
"7336",1,459,8,46,1,1,0,23,118
"7337",1,459,9,46,1,1,1,23,101
"7338",1,459,10,46,1,1,2,23,111
"7339",1,459,11,46,1,1,3,23,109
"7340",1,459,12,46,1,1,4,23,73
"7341",1,459,13,46,1,1,5,23,108
"7342",1,459,14,46,1,1,6,23,96
"7343",1,459,15,46,1,1,7,23,46
"7344",1,459,16,46,1,1,8,23,66
"7345",1,460,1,46,0,0,-7,23,108
"7346",1,460,2,46,0,0,-6,23,94
"7347",1,460,3,46,0,0,-5,23,119
"7348",1,460,4,46,0,0,-4,23,70
"7349",1,460,5,46,0,0,-3,23,122
"7350",1,460,6,46,0,0,-2,23,89
"7351",1,460,7,46,0,0,-1,23,119
"7352",1,460,8,46,1,1,0,23,79
"7353",1,460,9,46,1,1,1,23,96
"7354",1,460,10,46,1,1,2,23,101
"7355",1,460,11,46,1,1,3,23,109
"7356",1,460,12,46,1,1,4,23,60
"7357",1,460,13,46,1,1,5,23,82
"7358",1,460,14,46,1,1,6,23,89
"7359",1,460,15,46,1,1,7,23,132
"7360",1,460,16,46,1,1,8,23,64
"7361",1,461,1,47,0,0,-7,19,107
"7362",1,461,2,47,0,0,-6,19,117
"7363",1,461,3,47,0,0,-5,19,127
"7364",1,461,4,47,0,0,-4,19,78
"7365",1,461,5,47,0,0,-3,19,90
"7366",1,461,6,47,0,0,-2,19,83
"7367",1,461,7,47,0,0,-1,19,109
"7368",1,461,8,47,1,1,0,19,79
"7369",1,461,9,47,1,1,1,19,93
"7370",1,461,10,47,1,1,2,19,85
"7371",1,461,11,47,1,1,3,19,108
"7372",1,461,12,47,1,1,4,19,63
"7373",1,461,13,47,1,1,5,19,103
"7374",1,461,14,47,1,1,6,19,83
"7375",1,461,15,47,1,1,7,19,51
"7376",1,461,16,47,1,1,8,19,75
"7377",1,462,1,47,0,0,-7,19,123
"7378",1,462,2,47,0,0,-6,19,117
"7379",1,462,3,47,0,0,-5,19,111
"7380",1,462,4,47,0,0,-4,19,128
"7381",1,462,5,47,0,0,-3,19,97
"7382",1,462,6,47,0,0,-2,19,109
"7383",1,462,7,47,0,0,-1,19,99
"7384",1,462,8,47,1,1,0,19,81
"7385",1,462,9,47,1,1,1,19,99
"7386",1,462,10,47,1,1,2,19,91
"7387",1,462,11,47,1,1,3,19,85
"7388",1,462,12,47,1,1,4,19,108
"7389",1,462,13,47,1,1,5,19,80
"7390",1,462,14,47,1,1,6,19,48
"7391",1,462,15,47,1,1,7,19,79
"7392",1,462,16,47,1,1,8,19,80
"7393",1,463,1,47,0,0,-7,19,128
"7394",1,463,2,47,0,0,-6,19,95
"7395",1,463,3,47,0,0,-5,19,83
"7396",1,463,4,47,0,0,-4,19,108
"7397",1,463,5,47,0,0,-3,19,100
"7398",1,463,6,47,0,0,-2,19,100
"7399",1,463,7,47,0,0,-1,19,85
"7400",1,463,8,47,1,1,0,19,91
"7401",1,463,9,47,1,1,1,19,114
"7402",1,463,10,47,1,1,2,19,89
"7403",1,463,11,47,1,1,3,19,107
"7404",1,463,12,47,1,1,4,19,114
"7405",1,463,13,47,1,1,5,19,75
"7406",1,463,14,47,1,1,6,19,97
"7407",1,463,15,47,1,1,7,19,51
"7408",1,463,16,47,1,1,8,19,101
"7409",1,464,1,47,0,0,-7,19,146
"7410",1,464,2,47,0,0,-6,19,127
"7411",1,464,3,47,0,0,-5,19,102
"7412",1,464,4,47,0,0,-4,19,118
"7413",1,464,5,47,0,0,-3,19,106
"7414",1,464,6,47,0,0,-2,19,97
"7415",1,464,7,47,0,0,-1,19,87
"7416",1,464,8,47,1,1,0,19,102
"7417",1,464,9,47,1,1,1,19,91
"7418",1,464,10,47,1,1,2,19,109
"7419",1,464,11,47,1,1,3,19,115
"7420",1,464,12,47,1,1,4,19,108
"7421",1,464,13,47,1,1,5,19,107
"7422",1,464,14,47,1,1,6,19,99
"7423",1,464,15,47,1,1,7,19,95
"7424",1,464,16,47,1,1,8,19,89
"7425",1,465,1,47,0,0,-7,19,112
"7426",1,465,2,47,0,0,-6,19,106
"7427",1,465,3,47,0,0,-5,19,117
"7428",1,465,4,47,0,0,-4,19,104
"7429",1,465,5,47,0,0,-3,19,103
"7430",1,465,6,47,0,0,-2,19,87
"7431",1,465,7,47,0,0,-1,19,81
"7432",1,465,8,47,1,1,0,19,115
"7433",1,465,9,47,1,1,1,19,83
"7434",1,465,10,47,1,1,2,19,58
"7435",1,465,11,47,1,1,3,19,91
"7436",1,465,12,47,1,1,4,19,84
"7437",1,465,13,47,1,1,5,19,92
"7438",1,465,14,47,1,1,6,19,83
"7439",1,465,15,47,1,1,7,19,88
"7440",1,465,16,47,1,1,8,19,71
"7441",1,466,1,47,0,0,-7,19,128
"7442",1,466,2,47,0,0,-6,19,103
"7443",1,466,3,47,0,0,-5,19,114
"7444",1,466,4,47,0,0,-4,19,130
"7445",1,466,5,47,0,0,-3,19,117
"7446",1,466,6,47,0,0,-2,19,140
"7447",1,466,7,47,0,0,-1,19,130
"7448",1,466,8,47,1,1,0,19,123
"7449",1,466,9,47,1,1,1,19,135
"7450",1,466,10,47,1,1,2,19,66
"7451",1,466,11,47,1,1,3,19,99
"7452",1,466,12,47,1,1,4,19,87
"7453",1,466,13,47,1,1,5,19,89
"7454",1,466,14,47,1,1,6,19,103
"7455",1,466,15,47,1,1,7,19,77
"7456",1,466,16,47,1,1,8,19,108
"7457",1,467,1,47,0,0,-7,19,121
"7458",1,467,2,47,0,0,-6,19,133
"7459",1,467,3,47,0,0,-5,19,131
"7460",1,467,4,47,0,0,-4,19,73
"7461",1,467,5,47,0,0,-3,19,75
"7462",1,467,6,47,0,0,-2,19,97
"7463",1,467,7,47,0,0,-1,19,122
"7464",1,467,8,47,1,1,0,19,79
"7465",1,467,9,47,1,1,1,19,77
"7466",1,467,10,47,1,1,2,19,108
"7467",1,467,11,47,1,1,3,19,85
"7468",1,467,12,47,1,1,4,19,86
"7469",1,467,13,47,1,1,5,19,104
"7470",1,467,14,47,1,1,6,19,80
"7471",1,467,15,47,1,1,7,19,45
"7472",1,467,16,47,1,1,8,19,108
"7473",1,468,1,47,0,0,-7,19,87
"7474",1,468,2,47,0,0,-6,19,131
"7475",1,468,3,47,0,0,-5,19,121
"7476",1,468,4,47,0,0,-4,19,124
"7477",1,468,5,47,0,0,-3,19,119
"7478",1,468,6,47,0,0,-2,19,105
"7479",1,468,7,47,0,0,-1,19,120
"7480",1,468,8,47,1,1,0,19,96
"7481",1,468,9,47,1,1,1,19,113
"7482",1,468,10,47,1,1,2,19,113
"7483",1,468,11,47,1,1,3,19,78
"7484",1,468,12,47,1,1,4,19,102
"7485",1,468,13,47,1,1,5,19,83
"7486",1,468,14,47,1,1,6,19,83
"7487",1,468,15,47,1,1,7,19,97
"7488",1,468,16,47,1,1,8,19,100
"7489",1,469,1,47,0,0,-7,19,144
"7490",1,469,2,47,0,0,-6,19,130
"7491",1,469,3,47,0,0,-5,19,116
"7492",1,469,4,47,0,0,-4,19,95
"7493",1,469,5,47,0,0,-3,19,133
"7494",1,469,6,47,0,0,-2,19,120
"7495",1,469,7,47,0,0,-1,19,83
"7496",1,469,8,47,1,1,0,19,71
"7497",1,469,9,47,1,1,1,19,94
"7498",1,469,10,47,1,1,2,19,78
"7499",1,469,11,47,1,1,3,19,113
"7500",1,469,12,47,1,1,4,19,79
"7501",1,469,13,47,1,1,5,19,66
"7502",1,469,14,47,1,1,6,19,70
"7503",1,469,15,47,1,1,7,19,26
"7504",1,469,16,47,1,1,8,19,51
"7505",1,470,1,47,0,0,-7,19,87
"7506",1,470,2,47,0,0,-6,19,127
"7507",1,470,3,47,0,0,-5,19,159
"7508",1,470,4,47,0,0,-4,19,76
"7509",1,470,5,47,0,0,-3,19,107
"7510",1,470,6,47,0,0,-2,19,134
"7511",1,470,7,47,0,0,-1,19,96
"7512",1,470,8,47,1,1,0,19,106
"7513",1,470,9,47,1,1,1,19,114
"7514",1,470,10,47,1,1,2,19,109
"7515",1,470,11,47,1,1,3,19,109
"7516",1,470,12,47,1,1,4,19,55
"7517",1,470,13,47,1,1,5,19,88
"7518",1,470,14,47,1,1,6,19,47
"7519",1,470,15,47,1,1,7,19,88
"7520",1,470,16,47,1,1,8,19,111
"7521",1,471,1,48,0,0,-7,22,136
"7522",1,471,2,48,0,0,-6,22,117
"7523",1,471,3,48,0,0,-5,22,95
"7524",1,471,4,48,0,0,-4,22,119
"7525",1,471,5,48,0,0,-3,22,51
"7526",1,471,6,48,0,0,-2,22,154
"7527",1,471,7,48,0,0,-1,22,108
"7528",1,471,8,48,1,1,0,22,104
"7529",1,471,9,48,1,1,1,22,137
"7530",1,471,10,48,1,1,2,22,100
"7531",1,471,11,48,1,1,3,22,141
"7532",1,471,12,48,1,1,4,22,105
"7533",1,471,13,48,1,1,5,22,93
"7534",1,471,14,48,1,1,6,22,90
"7535",1,471,15,48,1,1,7,22,116
"7536",1,471,16,48,1,1,8,22,60
"7537",1,472,1,48,0,0,-7,22,98
"7538",1,472,2,48,0,0,-6,22,107
"7539",1,472,3,48,0,0,-5,22,143
"7540",1,472,4,48,0,0,-4,22,104
"7541",1,472,5,48,0,0,-3,22,95
"7542",1,472,6,48,0,0,-2,22,119
"7543",1,472,7,48,0,0,-1,22,112
"7544",1,472,8,48,1,1,0,22,86
"7545",1,472,9,48,1,1,1,22,127
"7546",1,472,10,48,1,1,2,22,129
"7547",1,472,11,48,1,1,3,22,82
"7548",1,472,12,48,1,1,4,22,101
"7549",1,472,13,48,1,1,5,22,98
"7550",1,472,14,48,1,1,6,22,70
"7551",1,472,15,48,1,1,7,22,56
"7552",1,472,16,48,1,1,8,22,27
"7553",1,473,1,48,0,0,-7,22,125
"7554",1,473,2,48,0,0,-6,22,129
"7555",1,473,3,48,0,0,-5,22,92
"7556",1,473,4,48,0,0,-4,22,116
"7557",1,473,5,48,0,0,-3,22,120
"7558",1,473,6,48,0,0,-2,22,115
"7559",1,473,7,48,0,0,-1,22,69
"7560",1,473,8,48,1,1,0,22,84
"7561",1,473,9,48,1,1,1,22,76
"7562",1,473,10,48,1,1,2,22,72
"7563",1,473,11,48,1,1,3,22,78
"7564",1,473,12,48,1,1,4,22,117
"7565",1,473,13,48,1,1,5,22,101
"7566",1,473,14,48,1,1,6,22,99
"7567",1,473,15,48,1,1,7,22,85
"7568",1,473,16,48,1,1,8,22,82
"7569",1,474,1,48,0,0,-7,22,68
"7570",1,474,2,48,0,0,-6,22,87
"7571",1,474,3,48,0,0,-5,22,119
"7572",1,474,4,48,0,0,-4,22,118
"7573",1,474,5,48,0,0,-3,22,101
"7574",1,474,6,48,0,0,-2,22,110
"7575",1,474,7,48,0,0,-1,22,92
"7576",1,474,8,48,1,1,0,22,110
"7577",1,474,9,48,1,1,1,22,112
"7578",1,474,10,48,1,1,2,22,97
"7579",1,474,11,48,1,1,3,22,104
"7580",1,474,12,48,1,1,4,22,80
"7581",1,474,13,48,1,1,5,22,88
"7582",1,474,14,48,1,1,6,22,65
"7583",1,474,15,48,1,1,7,22,95
"7584",1,474,16,48,1,1,8,22,90
"7585",1,475,1,48,0,0,-7,22,167
"7586",1,475,2,48,0,0,-6,22,130
"7587",1,475,3,48,0,0,-5,22,106
"7588",1,475,4,48,0,0,-4,22,143
"7589",1,475,5,48,0,0,-3,22,84
"7590",1,475,6,48,0,0,-2,22,109
"7591",1,475,7,48,0,0,-1,22,86
"7592",1,475,8,48,1,1,0,22,110
"7593",1,475,9,48,1,1,1,22,66
"7594",1,475,10,48,1,1,2,22,99
"7595",1,475,11,48,1,1,3,22,130
"7596",1,475,12,48,1,1,4,22,101
"7597",1,475,13,48,1,1,5,22,84
"7598",1,475,14,48,1,1,6,22,104
"7599",1,475,15,48,1,1,7,22,67
"7600",1,475,16,48,1,1,8,22,75
"7601",1,476,1,48,0,0,-7,22,102
"7602",1,476,2,48,0,0,-6,22,105
"7603",1,476,3,48,0,0,-5,22,124
"7604",1,476,4,48,0,0,-4,22,88
"7605",1,476,5,48,0,0,-3,22,124
"7606",1,476,6,48,0,0,-2,22,141
"7607",1,476,7,48,0,0,-1,22,111
"7608",1,476,8,48,1,1,0,22,136
"7609",1,476,9,48,1,1,1,22,88
"7610",1,476,10,48,1,1,2,22,108
"7611",1,476,11,48,1,1,3,22,94
"7612",1,476,12,48,1,1,4,22,99
"7613",1,476,13,48,1,1,5,22,85
"7614",1,476,14,48,1,1,6,22,121
"7615",1,476,15,48,1,1,7,22,75
"7616",1,476,16,48,1,1,8,22,83
"7617",1,477,1,48,0,0,-7,22,132
"7618",1,477,2,48,0,0,-6,22,57
"7619",1,477,3,48,0,0,-5,22,101
"7620",1,477,4,48,0,0,-4,22,146
"7621",1,477,5,48,0,0,-3,22,108
"7622",1,477,6,48,0,0,-2,22,135
"7623",1,477,7,48,0,0,-1,22,108
"7624",1,477,8,48,1,1,0,22,90
"7625",1,477,9,48,1,1,1,22,134
"7626",1,477,10,48,1,1,2,22,90
"7627",1,477,11,48,1,1,3,22,122
"7628",1,477,12,48,1,1,4,22,117
"7629",1,477,13,48,1,1,5,22,86
"7630",1,477,14,48,1,1,6,22,98
"7631",1,477,15,48,1,1,7,22,106
"7632",1,477,16,48,1,1,8,22,48
"7633",1,478,1,48,0,0,-7,22,103
"7634",1,478,2,48,0,0,-6,22,106
"7635",1,478,3,48,0,0,-5,22,139
"7636",1,478,4,48,0,0,-4,22,61
"7637",1,478,5,48,0,0,-3,22,120
"7638",1,478,6,48,0,0,-2,22,94
"7639",1,478,7,48,0,0,-1,22,125
"7640",1,478,8,48,1,1,0,22,111
"7641",1,478,9,48,1,1,1,22,106
"7642",1,478,10,48,1,1,2,22,93
"7643",1,478,11,48,1,1,3,22,56
"7644",1,478,12,48,1,1,4,22,93
"7645",1,478,13,48,1,1,5,22,85
"7646",1,478,14,48,1,1,6,22,94
"7647",1,478,15,48,1,1,7,22,82
"7648",1,478,16,48,1,1,8,22,88
"7649",1,479,1,48,0,0,-7,22,99
"7650",1,479,2,48,0,0,-6,22,123
"7651",1,479,3,48,0,0,-5,22,125
"7652",1,479,4,48,0,0,-4,22,120
"7653",1,479,5,48,0,0,-3,22,102
"7654",1,479,6,48,0,0,-2,22,137
"7655",1,479,7,48,0,0,-1,22,103
"7656",1,479,8,48,1,1,0,22,119
"7657",1,479,9,48,1,1,1,22,102
"7658",1,479,10,48,1,1,2,22,116
"7659",1,479,11,48,1,1,3,22,91
"7660",1,479,12,48,1,1,4,22,139
"7661",1,479,13,48,1,1,5,22,73
"7662",1,479,14,48,1,1,6,22,61
"7663",1,479,15,48,1,1,7,22,86
"7664",1,479,16,48,1,1,8,22,105
"7665",1,480,1,48,0,0,-7,22,118
"7666",1,480,2,48,0,0,-6,22,132
"7667",1,480,3,48,0,0,-5,22,111
"7668",1,480,4,48,0,0,-4,22,66
"7669",1,480,5,48,0,0,-3,22,135
"7670",1,480,6,48,0,0,-2,22,114
"7671",1,480,7,48,0,0,-1,22,109
"7672",1,480,8,48,1,1,0,22,133
"7673",1,480,9,48,1,1,1,22,142
"7674",1,480,10,48,1,1,2,22,87
"7675",1,480,11,48,1,1,3,22,107
"7676",1,480,12,48,1,1,4,22,93
"7677",1,480,13,48,1,1,5,22,106
"7678",1,480,14,48,1,1,6,22,89
"7679",1,480,15,48,1,1,7,22,78
"7680",1,480,16,48,1,1,8,22,90
"7681",1,481,1,49,0,0,-7,40,156
"7682",1,481,2,49,0,0,-6,40,128
"7683",1,481,3,49,0,0,-5,40,154
"7684",1,481,4,49,0,0,-4,40,146
"7685",1,481,5,49,0,0,-3,40,127
"7686",1,481,6,49,0,0,-2,40,127
